fips,County_Name,State,Country,Lat,Long_,Combined_Key,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,88
48281,Lampasas,Texas,US,31.19531,-98.24207,"Lampasas, Texas, US",4.844961,4.844961,4.844961,9.689922,9.689922,9.689922,9.689922,14.53488,9.689922,9.689922,9.689922,9.689922,14.53488,9.689922,9.689922,9.689922,9.689922,9.689922,9.689922,9.689922,9.689922,9.689922,9.689922,9.689922,9.689922,14.53488,14.53488,14.53488,14.53488,19.37984,19.37984,19.37984,24.22481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48285,Lavaca,Texas,US,29.38508,-96.93187,"Lavaca, Texas, US",5.014794,5.014794,5.014794,5.014794,5.014794,5.014794,5.014794,5.014794,5.014794,5.014794,5.014794,5.014794,5.014794,5.014794,15.04438,5.014794,5.014794,5.014794,5.014794,5.014794,5.014794,10.02959,10.02959,10.02959,10.02959,15.04438,20.05917,20.05917,20.05917,20.05917,20.05917,20.05917,20.05917,20.05917,20.05917,20.05917,20.05917,20.05917,20.05917,20.05917,25.07397,25.07397,25.07397,25.07397,25.07397,25.07397,25.07397,30.08876,30.08876,30.08876,30.08876,30.08876,30.08876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48291,Liberty,Texas,US,30.15153,-94.81206,"Liberty, Texas, US",1.221568,1.221568,1.221568,1.221568,1.221568,2.443136,2.443136,2.443136,2.443136,2.443136,3.664704,3.664704,6.10784,6.10784,7.329408,7.329408,14.65882,18.32352,18.32352,19.54509,20.76666,23.20979,23.20979,24.43136,28.09606,30.5392,30.5392,35.42547,39.09018,39.09018,40.31174,45.19802,45.19802,45.19802,46.41958,46.41958,46.41958,47.64115,50.08429,51.30586,52.52742,54.97056,54.97056,54.97056,56.19213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48293,Limestone,Texas,US,31.54548,-96.58095,"Limestone, Texas, US",4.252605,4.252605,4.252605,4.252605,4.252605,8.505209,8.505209,8.505209,12.75781,12.75781,12.75781,12.75781,12.75781,25.51563,25.51563,29.76823,38.27344,46.77865,46.77865,46.77865,46.77865,46.77865,46.77865,46.77865,46.77865,46.77865,46.77865,46.77865,46.77865,46.77865,46.77865,46.77865,46.77865,51.03126,55.28386,55.28386,55.28386,51.03126,55.28386,55.28386,55.28386,55.28386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48299,Llano,Texas,US,30.70645,-98.68475,"Llano, Texas, US",4.844961,4.844961,9.689922,9.689922,9.689922,9.689922,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,9.689922,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,14.53488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48303,Lubbock,Texas,US,33.61009,-101.8205,"Lubbock, Texas, US",0.9951767,0.9951767,0.6634511,2.98553,2.98553,2.98553,3.980707,4.312432,6.302786,9.620042,10.28349,13.60075,16.918,25.54287,33.17256,35.82636,38.81189,45.77813,51.08574,59.7106,59.7106,63.35958,70.98927,77.62378,82.59967,89.5659,101.8397,105.157,109.4694,121.7433,133.022,135.0123,138.993,142.642,147.6179,151.9303,159.56,163.8724,163.8724,164.8676,165.5311,167.1897,168.1849,171.1704,177.4732,180.127,182.1173,183.4442,185.7663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48305,Lynn,Texas,US,33.17658,-101.8163,"Lynn, Texas, US",17.21763,34.43526,34.43526,34.43526,34.43526,51.65289,51.65289,51.65289,51.65289,51.65289,68.87052,68.87052,68.87052,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,86.08815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48307,McCulloch,Texas,US,31.19255,-99.34683,"McCulloch, Texas, US",12.34873,12.34873,24.69746,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,37.04618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48309,McLennan,Texas,US,31.55255,-97.20218,"McLennan, Texas, US",2.012647,2.415177,5.232883,6.440472,6.440472,6.440472,9.660708,9.660708,11.27083,13.28347,13.686,13.686,14.49106,15.69865,17.7113,19.32142,19.72395,20.12647,20.529,21.33406,22.54165,24.95683,24.95683,26.56695,27.37201,27.77454,28.57959,28.57959,29.78718,29.78718,30.59224,30.59224,30.59224,30.59224,30.99477,31.3973,32.60489,32.60489,32.60489,32.60489,33.00742,35.02007,35.02007,35.4226,35.82513,36.63018,36.63018,36.63018,36.63018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48313,Madison,Texas,US,30.96695,-95.93004,"Madison, Texas, US",7.078143,7.078143,7.078143,7.078143,7.078143,7.078143,7.078143,7.078143,7.078143,14.15629,14.15629,14.15629,14.15629,14.15629,14.15629,14.15629,14.15629,14.15629,14.15629,14.15629,14.15629,14.15629,7.078143,7.078143,7.078143,7.078143,7.078143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48317,Martin,Texas,US,32.306,-101.9514,"Martin, Texas, US",17.81261,17.81261,17.81261,17.81261,17.81261,17.81261,17.81261,17.81261,17.81261,17.81261,17.81261,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,35.62522,53.43783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48321,Matagorda,Texas,US,28.81956,-96.0123,"Matagorda, Texas, US",2.721607,5.443214,8.164821,8.164821,8.164821,8.164821,8.164821,10.88643,10.88643,16.32964,24.49446,27.21607,29.93768,29.93768,54.43214,57.15374,73.48338,87.09142,95.25624,97.97785,111.5859,111.5859,114.3075,114.3075,119.7507,122.4723,133.3587,133.3587,133.3587,133.3587,138.8019,138.8019,138.8019,138.8019,138.8019,149.6884,152.41,152.41,155.1316,160.5748,160.5748,160.5748,160.5748,163.2964,163.2964,163.2964,163.2964,168.7396,168.7396,174.1828,174.1828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48323,Maverick,Texas,US,28.74292,-100.3158,"Maverick, Texas, US",1.72503,1.72503,1.72503,1.72503,1.72503,1.72503,1.72503,1.72503,1.72503,1.72503,5.175091,6.900121,6.900121,6.900121,8.625151,8.625151,12.07521,12.07521,13.80024,15.52527,15.52527,15.52527,17.2503,17.2503,17.2503,20.70036,20.70036,20.70036,20.70036,25.87545,25.87545,25.87545,25.87545,27.60048,27.60048,27.60048,27.60048,27.60048,41.40072,41.40072,41.40072,44.85078,44.85078,44.85078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48325,Medina,Texas,US,29.35573,-99.1103,"Medina, Texas, US",2.027,2.027,2.027,2.027,2.027,2.027,6.080999,6.080999,6.080999,6.080999,6.080999,6.080999,6.080999,6.080999,6.080999,8.107999,8.107999,12.162,14.189,18.243,20.27,24.324,26.351,26.351,26.351,26.351,30.40499,30.40499,30.40499,30.40499,30.40499,30.40499,34.45899,34.45899,34.45899,38.51299,38.51299,38.51299,38.51299,38.51299,40.53999,40.53999,40.53999,40.53999,40.53999,40.53999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48329,Midland,Texas,US,31.86904,-102.0316,"Midland, Texas, US",0.6090357,0.6090357,0.6090357,0.6090357,1.827107,2.436143,3.654214,4.26325,6.699392,7.308428,7.917463,9.74457,9.74457,9.74457,13.39878,13.39878,14.61686,14.61686,16.44396,18.27107,18.88011,18.88011,18.88011,19.48914,19.48914,19.48914,21.31625,22.53432,24.97046,25.5795,25.5795,26.18853,38.97828,39.58732,40.80539,42.02346,42.6325,43.24153,44.4596,45.06864,45.67767,46.28671,48.11382,49.94092,49.94092,54.20417,54.81321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48335,Mitchell,Texas,US,32.30623,-100.9212,"Mitchell, Texas, US",11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,11.68497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48337,Montague,Texas,US,33.67522,-97.72501,"Montague, Texas, US",5.152249,5.152249,5.152249,5.152249,5.152249,5.152249,5.152249,5.152249,5.152249,5.152249,5.152249,5.152249,5.152249,5.152249,5.152249,10.3045,10.3045,10.3045,25.76124,25.76124,25.76124,25.76124,25.76124,25.76124,25.76124,30.91349,30.91349,30.91349,30.91349,30.91349,30.91349,30.91349,30.91349,30.91349,30.91349,30.91349,30.91349,30.91349,36.06574,41.21799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48339,Montgomery,Texas,US,30.30079,-95.50573,"Montgomery, Texas, US",0.1803605,0.7214422,0.5410816,0.7214422,0.7214422,0.7214422,0.7214422,1.262524,1.262524,1.803605,2.344687,2.344687,3.42685,4.148292,5.591177,7.394782,8.476945,11.36271,11.72344,14.6092,16.77353,19.83966,21.4629,23.44687,25.6112,26.87372,29.03805,35.53103,37.87571,41.66328,41.66328,45.2705,45.2705,47.9759,55.55105,59.69934,59.69934,66.7334,66.7334,67.99592,67.99592,70.88169,79.35864,84.22837,89.45883,91.26243,91.26243,95.59109,101.3626,101.3626,108.577,113.4468,114.3486,114.3486,115.4307,119.3987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48341,Moore,Texas,US,35.83769,-101.893,"Moore, Texas, US",4.586946,4.586946,4.586946,27.52167,27.52167,27.52167,27.52167,27.52167,36.69556,41.28251,68.80418,96.32586,96.32586,100.9128,100.9128,165.13,238.5212,270.6298,344.0209,454.1076,486.2162,555.0204,637.5854,743.0852,788.9546,853.1719,880.6935,1155.91,1247.649,1348.562,1353.149,1499.931,1605.431,1665.061,1830.191,1830.191,1990.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48349,Navarro,Texas,US,32.04621,-96.47429,"Navarro, Texas, US",2.058333,2.058333,2.058333,6.174999,6.174999,8.233333,8.233333,10.29167,10.29167,12.35,8.233333,8.233333,8.233333,20.58333,22.64166,24.7,24.7,24.7,32.93333,32.93333,37.05,41.16666,41.16666,41.16666,41.16666,47.34166,49.4,51.45833,53.51666,57.63333,57.63333,57.63333,57.63333,61.74999,61.74999,63.80833,63.80833,63.80833,63.80833,63.80833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48353,Nolan,Texas,US,32.30365,-100.406,"Nolan, Texas, US",6.681812,6.681812,6.681812,6.681812,6.681812,6.681812,6.681812,6.681812,13.36362,13.36362,13.36362,13.36362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48355,Nueces,Texas,US,27.73629,-97.54333,"Nueces, Texas, US",0.2774033,0.2774033,0.2774033,1.66442,2.774033,3.883646,4.993259,5.825469,6.102872,6.102872,9.431712,9.431712,11.09613,11.37353,13.03795,14.70237,16.36679,18.03121,18.03121,19.14083,19.97304,19.97304,21.08265,21.08265,21.91486,23.02447,23.02447,24.13409,24.68889,24.9663,24.9663,24.9663,24.9663,25.2437,25.2437,25.5211,26.07591,26.07591,27.46293,27.46293,27.46293,28.29513,29.40475,29.68215,29.68215,31.34657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48357,Ochiltree,Texas,US,36.27829,-100.8158,"Ochiltree, Texas, US",9.663703,48.31852,48.31852,48.31852,231.9289,241.5926,241.5926,183.6104,183.6104,183.6104,183.6104,241.5926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48363,Palo Pinto,Texas,US,32.75311,-98.31319,"Palo Pinto, Texas, US",3.531448,3.531448,3.531448,3.531448,3.531448,7.062895,10.59434,14.12579,14.12579,14.12579,14.12579,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,24.72013,28.25158,28.25158,28.25158,28.25158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48365,Panola,Texas,US,32.16396,-94.30552,"Panola, Texas, US",4.266212,12.79863,12.79863,17.06485,17.06485,17.06485,17.06485,17.06485,17.06485,29.86348,42.66212,55.46075,55.46075,55.46075,85.32423,93.85666,136.5188,153.5836,162.116,162.116,162.116,234.6416,234.6416,319.9659,319.9659,319.9659,324.2321,332.7645,341.2969,341.2969,456.4846,546.0751,567.4061,567.4061,575.9386,575.9386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48367,Parker,Texas,US,32.77757,-97.80501,"Parker, Texas, US",0.7704042,0.7704042,0.7704042,1.540808,1.540808,3.081617,3.081617,3.081617,3.081617,3.081617,3.081617,3.852021,4.622425,4.622425,4.622425,4.622425,4.622425,6.933637,8.474446,10.01525,10.01525,10.78566,11.55606,12.32647,13.09687,15.40808,16.17849,16.17849,16.17849,16.17849,16.17849,16.94889,17.7193,18.4897,18.4897,18.4897,19.2601,23.11212,23.11212,23.11212,26.96415,26.96415,30.04576,30.81617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48369,Parmer,Texas,US,34.52993,-102.7845,"Parmer, Texas, US",10.15022,10.15022,20.30045,30.45067,30.45067,40.60089,40.60089,40.60089,40.60089,60.90134,60.90134,60.90134,81.20179,81.20179,81.20179,131.9529,131.9529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48373,Polk,Texas,US,30.79473,-94.82766,"Polk, Texas, US",2.090432,2.090432,2.090432,8.361728,8.361728,8.361728,14.63302,14.63302,14.63302,16.72346,16.72346,16.72346,16.72346,16.72346,18.81389,18.81389,18.81389,22.99475,22.99475,29.26605,29.26605,29.26605,29.26605,29.26605,31.35648,31.35648,37.62778,37.62778,37.62778,37.62778,37.62778,37.62778,39.71821,39.71821,41.80864,41.80864,41.80864,41.80864,62.71296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48375,Potter,Texas,US,35.40134,-101.894,"Potter, Texas, US",1.654273,1.654273,2.48141,2.48141,2.48141,2.48141,2.48141,4.135684,4.135684,6.617094,13.23419,13.23419,17.36987,19.85128,33.08547,33.08547,33.9126,38.87542,47.97393,48.80107,54.59102,57.89957,57.89957,65.3438,65.3438,76.09658,83.54081,90.98504,107.5278,117.4534,132.3419,143.9218,168.7359,182.7972,231.5983,269.6466,275.4365,327.5461,355.6688,412.7412,473.1222,565.7615,633.5867,676.5978,724.5717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48389,Reeves,Texas,US,31.32323,-103.6904,"Reeves, Texas, US",6.61157,6.61157,6.61157,6.61157,6.61157,6.61157,6.61157,6.61157,6.61157,6.61157,6.61157,6.61157,13.22314,13.22314,13.22314,13.22314,13.22314,13.22314,13.22314,13.22314,13.22314,13.22314,13.22314,13.22314,13.22314,13.22314,13.22314,13.22314,33.05785,33.05785,33.05785,33.05785,33.05785,33.05785,33.05785,33.05785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48391,Refugio,Texas,US,28.3239,-97.15766,"Refugio, Texas, US",13.81979,13.81979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48397,Rockwall,Texas,US,32.8978,-96.40772,"Rockwall, Texas, US",2.135794,3.203691,3.203691,3.203691,4.271588,5.339484,9.611072,10.67897,10.67897,11.74687,11.74687,10.67897,11.74687,14.95056,14.95056,17.08635,21.35794,21.35794,27.76532,27.76532,41.64798,41.64798,41.64798,41.64798,43.78377,43.78377,43.78377,51.25905,51.25905,52.32695,54.46274,54.46274,59.80223,61.93802,80.09227,80.09227,80.09227,90.77124,90.77124,93.97493,97.17862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48399,Runnels,Texas,US,31.83143,-99.97616,"Runnels, Texas, US",9.699321,9.699321,9.699321,9.699321,19.39864,19.39864,19.39864,19.39864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Rusk,Texas,US,32.10774,-94.76176,"Rusk, Texas, US",1.865846,1.865846,1.865846,1.865846,1.865846,1.865846,1.865846,1.865846,3.731691,3.731691,3.731691,3.731691,3.731691,5.597537,5.597537,9.329228,11.19507,13.06092,20.5243,22.39015,22.39015,24.25599,26.12184,26.12184,26.12184,26.12184,29.85353,29.85353,29.85353,31.71938,46.64614,50.37783,52.24368,52.24368,52.24368,54.10953,54.10953,55.97537,55.97537,55.97537,59.70706,59.70706,61.57291,61.57291,65.3046,67.17045,67.17045,67.17045,67.17045,70.90214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Sabine,Texas,US,31.34319,-93.8544,"Sabine, Texas, US",9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,9.562058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,San Augustine,Texas,US,31.39458,-94.17,"San Augustine, Texas, US",12.00913,12.00913,12.00913,48.03651,48.03651,48.03651,48.03651,48.03651,48.03651,84.06389,108.0821,108.0821,108.0821,108.0821,108.0821,108.0821,132.1004,168.1278,168.1278,168.1278,168.1278,168.1278,168.1278,180.1369,192.146,192.146,192.146,192.146,192.146,192.146,192.146,228.1734,228.1734,228.1734,228.1734,228.1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48415,Scurry,Texas,US,32.74614,-100.9163,"Scurry, Texas, US",11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,11.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48423,Smith,Texas,US,32.37474,-95.27176,"Smith, Texas, US",1.333244,1.333244,1.777659,1.777659,1.777659,2.222074,2.222074,2.222074,2.666489,4.444148,4.444148,6.221807,7.110637,9.332711,11.9992,11.9992,13.77686,14.22127,15.99893,16.44335,18.66542,23.55399,25.33164,25.33164,27.55372,33.33111,35.10877,36.44201,39.1085,41.33058,42.66382,42.66382,44.8859,45.77473,47.9968,49.77446,51.55212,53.77419,53.77419,55.10744,55.10744,58.21834,58.21834,58.21834,58.66276,59.55159,61.77366,61.77366,63.1069,63.99573,64.88456,64.88456,64.88456,68.8843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48427,Starr,Texas,US,26.5615,-98.73892,"Starr, Texas, US",1.565092,3.130184,3.130184,3.130184,3.130184,3.130184,6.260369,7.825461,7.825461,7.825461,9.390553,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,10.95565,12.52074,14.08583,14.08583,14.08583,14.08583,14.08583,14.08583,15.65092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48429,Stephens,Texas,US,32.73553,-98.83632,"Stephens, Texas, US",10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,10.67008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48437,Swisher,Texas,US,34.53029,-101.7349,"Swisher, Texas, US",13.36184,13.36184,13.36184,13.36184,13.36184,13.36184,13.36184,13.36184,13.36184,13.36184,13.36184,13.36184,26.72368,26.72368,26.72368,40.08552,40.08552,53.44735,53.44735,53.44735,53.44735,53.44735,53.44735,53.44735,53.44735,66.80919,66.80919,80.17103,80.17103,93.53287,93.53287,120.2565,120.2565,120.2565,120.2565,120.2565,120.2565,120.2565,120.2565,120.2565,133.6184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48439,Tarrant,Texas,US,32.77144,-97.29102,"Tarrant, Texas, US",0.04950551,0.04950551,0.1485165,0.1485165,0.1980221,0.2475276,0.2970331,0.3960441,0.9406048,1.43566,2.079232,2.326759,2.821814,3.514892,4.455496,4.950551,5.643629,6.336706,6.881266,11.78231,13.51501,14.25759,16.08929,18.96061,20.00023,20.6933,22.37649,25.59435,29.10924,31.53501,34.90139,34.90139,38.96084,43.36683,45.99062,49.01046,54.10953,58.16898,60.84228,60.84228,61.48585,65.99085,65.99085,77.1791,84.45641,90.89212,96.38724,96.38724,99.95163,103.3675,111.1894,111.1894,118.2192,123.9123,127.9222,129.9025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48441,Taylor,Texas,US,32.30163,-99.89007,"Taylor, Texas, US",0.7334174,1.466835,2.200252,6.600757,8.067592,10.26784,10.26784,13.20151,16.8686,19.80227,22.73594,22.73594,27.86986,27.86986,37.40429,40.33796,40.33796,43.27163,49.87239,49.87239,54.27289,57.93998,65.27415,92.4106,104.1453,105.6121,105.6121,120.2805,140.0827,148.8837,148.8837,158.4182,162.8187,187.0214,203.1566,213.4245,233.9602,239.8275,255.2293,255.9627,261.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48445,Terry,Texas,US,33.17403,-102.3355,"Terry, Texas, US",7.927071,23.78121,23.78121,31.70828,31.70828,31.70828,31.70828,31.70828,31.70828,31.70828,31.70828,31.70828,31.70828,31.70828,47.56243,47.56243,47.56243,55.4895,55.4895,55.4895,79.27071,79.27071,79.27071,79.27071,79.27071,79.27071,79.27071,79.27071,79.27071,79.27071,79.27071,79.27071,79.27071,79.27071,79.27071,79.27071,79.27071,87.19778,87.19778,87.19778,87.19778,87.19778,95.12485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48449,Titus,Texas,US,33.2134,-94.96797,"Titus, Texas, US",3.055301,3.055301,3.055301,3.055301,6.110602,6.110602,12.2212,18.33181,18.33181,18.33181,18.33181,21.38711,24.44241,24.44241,24.44241,24.44241,27.49771,27.49771,33.60831,36.66361,36.66361,45.82951,45.82951,45.82951,45.82951,45.82951,45.82951,48.88482,51.94012,51.94012,61.10602,61.10602,64.16132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48451,Tom Green,Texas,US,31.40464,-100.4624,"Tom Green, Texas, US",0.8513102,2.55393,1.70262,1.70262,2.55393,4.256551,5.107861,7.661791,7.661791,8.513102,14.47227,17.0262,17.87751,20.43144,20.43144,21.28275,27.24193,28.09324,29.79586,29.79586,33.2011,33.2011,34.05241,34.05241,34.90372,34.90372,34.90372,34.90372,34.90372,34.90372,34.90372,35.75503,35.75503,36.60634,37.45765,37.45765,37.45765,41.7142,45.11944,45.11944,66.40219,67.2535,67.2535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48453,Travis,Texas,US,30.33432,-97.78536,"Travis, Texas, US",0.1662281,0.2493422,0.2493422,0.4986843,0.8311405,1.911623,3.407676,4.820615,5.153071,5.153071,6.56601,7.147808,8.145177,9.890572,13.29825,14.87742,16.62281,17.12149,20.27983,20.27983,29.17303,29.17303,35.73904,40.2272,41.72325,41.72325,46.04518,49.61909,53.35922,57.3487,61.83685,64.33028,71.14563,74.80265,81.20243,89.26449,89.26449,90.76054,92.09037,97.5759,102.4796,109.0456,114.6143,114.6143,116.0272,117.357,121.679,127.9125,137.4706,139.8809,142.4575,145.9483,150.9351,155.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48457,Tyler,Texas,US,30.77032,-94.37691,"Tyler, Texas, US",4.652028,4.652028,9.304057,9.304057,9.304057,9.304057,9.304057,9.304057,18.60811,18.60811,18.60811,18.60811,18.60811,18.60811,18.60811,23.26014,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,27.91217,32.5642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48463,Uvalde,Texas,US,29.3574,-99.76229,"Uvalde, Texas, US",3.70247,3.70247,3.70247,7.404939,7.404939,14.80988,14.80988,14.80988,14.80988,14.80988,18.51235,18.51235,18.51235,22.21482,25.91729,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,22.21482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
